1340819212,0
1340819213,0
1340819214,7
1340819215,14
1340819216,0
1340819217,14
1340819218,21
1340819219,27
1340819220,0
1340819221,0
1340819222,5
1340819223,3
1340819224,0
1340819226,4
1340819227,2
1340819228,8
1340819229,5
1340819230,16
1340819231,3
1340819232,3
1340819233,5
1340819234,0
1340819235,18
1340819236,5
1340819237,10
1340819238,10
1340819239,4
1340819240,14
1340819241,1
1340819242,6
1340819243,1
1340819244,4
1340819245,2
1340819246,1
1340819247,29
1340819248,5
1340819249,17
1340819250,32
1340819251,12
1340819252,18
1340819253,0
1340819254,13
1340819255,16
1340819256,19
1340819257,9
1340819258,17
1340819259,19
1340819260,14
1340819261,8
1340819262,7
1340819263,11
1340819264,10
1340819265,12
1340819266,4
1340819267,11
1340819268,0
1340819269,47
1340819270,24
1340819271,43
1340819272,41
1340819273,21
1340819274,37
1340819275,5
1340819277,12
1340819278,6
1340819279,2
1340819280,24
1340819281,38
1340819282,18
1340819283,13
1340819284,14
1340819285,4
1340819286,2
1340819287,11
1340819288,25
1340819289,0
1340819290,21
1340819291,8
1340819292,1
1340819293,2
1340819294,21
1340819295,10
1340819296,39
1340819297,19
1340819298,17
1340819299,38
1340819300,0
1340819301,5
1340819302,27
1340819303,11
1340819304,68
1340819305,10
1340819306,88
1340819307,43
1340819308,5
1340819309,97
1340819310,10
1340819311,8
1340819312,35
1340819313,46
1340819314,1
1340819315,14
1340819316,20
1340819317,28
1340819318,4
1340819319,1
1340819320,4
1340819321,34
1340819322,13
1340819323,18
1340819324,20
1340819325,15
1340819327,4
1340819328,1
1340819329,0
1340819330,9
1340819331,19
1340819332,25
1340819333,29
1340819334,7
1340819335,42
1340819336,15
1340819337,21
1340819338,72
1340819339,5
1340819340,17
1340819341,1
1340819342,2
1340819343,40
1340819344,8
1340819345,3
1340819346,0
1340819347,21
1340819348,9
1340819349,1
1340819350,9
1340819351,14
1340819352,13
1340819353,22
1340819354,19
1340819355,20
1340819356,4
1340819357,18
1340819358,20
1340819359,8
1340819360,0
1340819361,0
1340819362,13
1340819363,21
1340819364,8
1340819365,13
1340819366,10
1340819367,37
1340819368,12
1340819369,41
1340819370,14
1340819371,7
1340819372,20
1340819373,2
1340819374,65
1340819375,9
1340819377,1
1340819378,4
1340819379,4
1340819380,1
1340819381,1
1340819382,5
1340819383,0
1340819384,1
1340819385,11
1340819386,27
1340819387,11
1340819388,16
1340819389,15
1340819390,19
1340819391,35
1340819392,10
1340819393,29
1340819394,2
1340819395,14
1340819396,50
1340819397,22
1340819398,11
1340819399,12
1340819400,0
1340819401,12
1340819402,0
1340819403,5
1340819404,1
1340819405,0
1340819406,9
1340819407,6
1340819408,16
1340819409,4
1340819410,4
1340819411,32
1340819412,16
1340819413,4
1340819414,23
1340819415,0
1340819416,0
1340819417,0
1340819418,0
1340819419,12
1340819420,2
1340819421,0
1340819422,0
1340819423,0
1340819424,7
1340819425,12
1340819426,28
1340819428,35
1340819429,31
1340819430,14
1340819431,7
1340819432,1
1340819433,4
1340819434,0
1340819435,5
1340819436,0
1340819437,0
1340819438,0
1340819439,1
1340819440,0
1340819441,3
1340819442,2
1340819443,0
1340819444,0
1340819445,9
1340819446,0
1340819447,4
1340819448,5
1340819449,0
1340819450,0
1340819451,15
1340819452,21
1340819453,6
1340819454,13
1340819455,4
1340819456,4
1340819457,29
1340819458,25
1340819459,21
1340819460,8
1340819461,0
1340819462,25
1340819463,4
1340819464,10
1340819465,9
1340819466,0
1340819467,2
1340819468,2
1340819469,0
1340819470,3
1340819471,0
1340819472,19
1340819473,6
1340819474,12
1340819475,12
1340819476,6
1340819477,19
1340819478,22
1340819480,25
1340819481,3
1340819482,0
1340819483,0
1340819484,0
1340819485,0
1340819486,0
1340819487,0
1340819488,0
1340819489,0
1340819490,16
1340819491,14
1340819492,14
1340819493,0
1340819494,11
1340819495,0
1340819496,10
1340819497,0
1340819498,0
1340819499,2
1340819500,0
1340819501,0
1340819502,0
1340819503,1
1340819504,0
1340819505,1
1340819506,0
1340819507,0
1340819508,2
1340819509,4
1340819510,24
1340819511,16
1340819512,14
1340819513,0
1340819514,9
1340819515,4
1340819516,14
1340819517,9
1340819518,11
1340819519,17
1340819520,8
1340819521,10
1340819522,14
1340819523,12
1340819524,13
1340819525,2
1340819526,5
1340819527,0
1340819528,0
1340819529,0
1340819531,0
1340819532,0
1340819533,0
1340819534,0
1340819535,0
1340819536,0
1340819537,2
1340819538,2
1340819539,0
1340819540,0
1340819541,0
1340819542,2
1340819543,0
1340819544,2
1340819545,3
1340819546,1
1340819547,10
1340819548,8
1340819549,2
1340819550,0
1340819551,7
1340819552,3
1340819553,16
1340819554,12
1340819555,4
1340819556,10
1340819557,0
1340819558,4
1340819559,7
1340819560,2
1340819561,0
1340819562,12
1340819563,3
1340819564,0
1340819565,1
1340819566,3
1340819567,1
1340819568,4
1340819569,6
1340819570,8
1340819571,1
1340819572,6
1340819573,4
1340819574,3
1340819575,0
1340819576,5
1340819577,0
1340819578,0
1340819579,2
1340819580,0
1340819582,3
1340819583,0
1340819584,1
1340819585,6
1340819586,0
1340819587,0
1340819588,0
1340819589,3
1340819590,10
1340819591,6
1340819592,1
1340819593,8
1340819594,17
1340819595,14
1340819596,11
1340819597,33
1340819598,9
1340819599,10
1340819600,48
1340819601,0
1340819602,0
1340819603,18
1340819604,8
1340819605,10
1340819606,0
1340819607,1
1340819608,0
1340819609,0
1340819610,0
1340819611,0
1340819612,16
1340819613,11
1340819614,10
1340819615,36
1340819616,3
1340819617,0
1340819618,33
1340819619,11
1340819620,18
1340819621,0
1340819622,3
1340819623,0
1340819624,0
1340819625,8
1340819626,1
1340819627,6
1340819628,7
1340819629,15
1340819630,16
1340819631,17
1340819633,0
1340819634,0
1340819635,30
1340819636,33
1340819637,77
1340819638,24
1340819639,22
1340819640,3
1340819641,0
1340819642,1
1340819643,3
1340819644,5
1340819645,6
1340819646,1
1340819647,32
1340819648,21
1340819649,3
1340819650,23
1340819651,7
1340819652,5
1340819653,0
1340819654,4
1340819655,0
1340819656,8
1340819657,1
1340819658,2
1340819659,7
1340819660,29
1340819661,2
1340819662,20
1340819663,31
1340819664,50
1340819665,50
1340819666,26
1340819667,11
1340819668,22
1340819669,534
1340819670,32
1340819671,39
1340819672,17
1340819673,4
1340819674,0
1340819675,2
1340819676,21
1340819677,0
1340819678,6
1340819679,2
1340819680,44
1340819681,0
1340819683,0
1340819684,0
1340819685,0
1340819686,2
1340819687,16
1340819688,9
1340819689,10
1340819690,7
1340819691,22
1340819692,17
1340819693,23
1340819694,0
1340819695,16
1340819696,3
1340819697,3
1340819698,34
1340819699,17
1340819700,11
1340819701,24
1340819702,32
1340819703,17
1340819704,6
1340819705,8
1340819706,6
1340819707,6
1340819708,7
1340819709,17
1340819710,23
1340819711,0
1340819712,0
1340819713,4
1340819714,0
1340819715,0
1340819716,0
1340819717,0
1340819718,0
1340819719,30
1340819720,23
1340819721,3
1340819722,7
1340819723,19
1340819724,11
1340819725,2
1340819726,0
1340819727,0
1340819728,3
1340819729,10
1340819730,0
1340819731,2
1340819732,12
1340819734,2
1340819735,2
1340819736,13
1340819737,3
1340819738,0
1340819739,20
1340819740,99
1340819741,27
1340819742,3
1340819743,22
1340819744,85
1340819745,27
1340819746,52
1340819747,132
1340819748,25
1340819749,54
1340819750,45
1340819751,111
1340819752,42
1340819753,9
1340819754,109
1340819755,47
1340819756,203
1340819757,87
1340819758,64
1340819759,2
1340819760,40
1340819761,8
1340819762,31
1340819763,11
1340819764,1
1340819765,0
1340819766,7
1340819767,0
1340819768,1
1340819769,2
1340819770,25
1340819771,2
1340819772,9
1340819773,27
1340819774,8
1340819775,8
1340819776,16
1340819777,9
1340819778,4
1340819779,1
1340819780,4
1340819781,12
1340819782,19
1340819783,0
1340819785,42
1340819786,34
1340819787,74
1340819788,11
1340819789,5
1340819790,2
1340819791,0
1340819792,12
1340819793,20
1340819794,0
1340819795,4
1340819796,9
1340819797,831
1340819798,13
1340819799,21
1340819800,5
1340819801,14
1340819802,0
1340819803,1
1340819804,9
1340819805,3
1340819806,20
1340819807,16
1340819808,4
1340819809,7
1340819810,0
1340819811,1
1340819812,7
1340819813,0
1340819814,0
1340819815,4
1340819816,0
1340819817,0
1340819818,2
1340819819,2
1340819820,2
1340819821,1
1340819822,7
1340819823,23
1340819824,23
1340819825,7
1340819826,16
1340819827,4
1340819828,1
1340819829,7
1340819830,17
1340819831,18
1340819832,37
1340819833,28
1340819834,30
1340819835,26
1340819837,18
1340819838,18
1340819839,19
1340819840,32
1340819841,10
1340819842,0
1340819843,11
1340819844,9
1340819845,15
1340819846,80
1340819847,58
1340819848,26
1340819849,163
1340819850,84
1340819851,69
1340819852,24
1340819853,6
1340819854,363
1340819855,50
1340819856,19
1340819857,462
1340819858,564
1340819859,14
1340819860,13
1340819861,17
1340819862,47
1340819863,34
1340819864,39
1340819865,13
1340819866,49
1340819867,19
1340819868,15
1340819869,4
1340819870,26
1340819871,9
1340819872,0
1340819873,15
1340819874,15
1340819875,35
1340819876,25
1340819877,4
1340819878,1
1340819879,27
1340819880,16
1340819881,34
1340819882,7
1340819883,1
1340819884,7
1340819885,0
1340819886,12
1340819888,19
1340819889,7
1340819890,9
1340819891,0
1340819892,0
1340819893,0
1340819894,4
1340819895,1
1340819896,3
1340819897,1
1340819898,0
1340819899,0
1340819900,23
1340819901,2
1340819902,4
1340819903,1
1340819904,13
1340819905,49
1340819906,12
1340819907,49
1340819908,78
1340819909,177
1340819910,17
1340819911,24
1340819912,28
1340819913,7
1340819914,30
1340819915,0
1340819916,5
1340819917,12
1340819918,1
1340819919,14
1340819920,22
1340819921,7
1340819922,4
1340819923,19
1340819924,18
1340819925,23
1340819926,0
1340819927,9
1340819928,0
1340819929,0
1340819930,2
1340819931,0
1340819932,9
1340819933,11
1340819934,2
1340819935,1
1340819936,1
1340819937,4
1340819939,1
1340819940,10
1340819941,35
1340819942,22
1340819943,2
1340819944,12
1340819945,3
1340819946,0
1340819947,0
1340819948,12
1340819949,6
1340819950,7
1340819951,8
1340819952,40
1340819953,15
1340819954,44
1340819955,3
1340819956,26
1340819957,3
1340819958,18
1340819959,35
1340819960,68
1340819961,49
1340819962,173
1340819963,76
1340819964,30
1340819965,103
1340819966,38
1340819967,30
1340819968,21
1340819969,50
1340819970,2
1340819971,6
1340819972,43
1340819973,24
1340819974,8
1340819975,3
1340819976,3
1340819977,5
1340819978,0
1340819979,0
1340819980,4
1340819981,0
1340819982,5
1340819983,0
1340819984,33
1340819985,57
1340819986,2
1340819987,38
1340819988,9
1340819990,16
1340819991,41
1340819992,3
1340819993,0
1340819994,0
1340819995,6
1340819996,0
1340819997,0
1340819998,50
1340819999,1
1340820000,1
1340820001,23
1340820002,0
1340820003,0
1340820004,32
1340820005,49
1340820006,91
1340820007,4
1340820008,5
1340820009,69
1340820010,57
1340820011,15
1340820012,8
1340820013,0
1340820014,0
1340820015,0
1340820016,4
1340820017,4
1340820018,33
1340820019,10
1340820020,11
1340820021,15
1340820022,39
1340820023,15
1340820024,27
1340820025,23
1340820026,1
1340820027,0
1340820028,3
1340820029,37
1340820030,10
1340820031,0
1340820032,11
1340820033,27
1340820034,20
1340820035,24
1340820036,5
1340820037,1
1340820039,17
1340820040,6
1340820041,0
1340820042,99
1340820043,0
1340820044,6
1340820045,16
1340820046,13
1340820047,3
1340820048,11
1340820049,16
1340820050,7
1340820051,22
1340820052,18
1340820053,28
1340820054,11
1340820055,11
1340820056,0
1340820057,0
1340820058,0
1340820059,0
1340820060,0
1340820061,0
1340820062,7
1340820063,0
1340820064,7
1340820065,8
1340820066,0
1340820067,0
1340820068,0
1340820069,0
1340820070,0
1340820071,0
1340820072,2
1340820073,0
1340820074,1
1340820075,1
1340820076,3
1340820077,8
1340820078,0
1340820079,1
1340820080,9
1340820081,16
1340820082,9
1340820083,13
1340820084,30
1340820085,0
1340820086,0
1340820087,0
1340820088,0
1340820089,1
1340820091,0
1340820092,3
1340820093,0
1340820094,16
1340820095,0
1340820096,0
1340820097,22
1340820098,9
1340820099,39
1340820100,16
1340820101,2
1340820102,8
1340820103,11
1340820104,24
1340820105,10
1340820106,15
1340820107,1
1340820108,6
1340820109,8
1340820110,20
1340820111,4
1340820112,37
1340820113,27
1340820114,18
1340820115,41
1340820116,58
1340820117,162
1340820118,293
1340820119,254
1340820120,87
1340820121,37
1340820122,657
1340820123,14
1340820124,27
1340820125,0
1340820126,19
1340820127,141
1340820128,13
1340820129,0
1340820130,0
1340820131,0
1340820132,51
1340820133,39
1340820134,55
1340820135,91
1340820136,4
1340820137,20
1340820138,36
1340820139,32
1340820140,0
1340820142,1
1340820143,0
1340820144,0
1340820145,0
1340820146,8
1340820147,11
1340820148,51
1340820149,0
1340820150,0
1340820151,4
1340820152,4
1340820153,300
1340820154,272
1340820155,458
1340820156,168
1340820157,38
1340820158,296
1340820159,51
1340820160,49
1340820161,111
1340820162,47
1340820163,11
1340820164,24
1340820165,63
1340820166,13
1340820167,90
1340820168,52
1340820169,3
1340820170,10
1340820171,203
1340820172,6
1340820173,0
1340820174,0
1340820175,14
1340820176,5
1340820177,14
1340820178,17
1340820179,1
1340820180,2
1340820181,12
1340820182,2
1340820183,38
1340820184,13
1340820185,26
1340820186,108
1340820187,87
1340820188,63
1340820189,0
1340820190,61
1340820192,19
1340820193,0
1340820194,12
1340820195,25
1340820196,0
1340820197,158
1340820198,23
1340820199,26
1340820200,15
1340820201,56
1340820202,25
1340820203,21
1340820204,6
1340820205,15
1340820206,0
1340820207,1
1340820208,11
1340820209,8
1340820210,3
1340820211,12
1340820212,13
1340820213,15
1340820214,11
1340820215,29
1340820216,0
1340820217,0
1340820218,0
1340820219,0
1340820220,0
1340820221,3
1340820222,4
1340820223,4
1340820224,11
1340820225,21
1340820226,22
1340820227,10
1340820228,2
1340820229,9
1340820230,11
1340820231,0
1340820232,39
1340820233,17
1340820234,14
1340820235,0
1340820236,19
1340820237,0
1340820238,3
1340820239,0
1340820240,1
1340820241,0
1340820242,4
1340820244,0
1340820245,0
1340820246,0
1340820247,0
1340820248,4
1340820249,23
1340820250,29
1340820251,12
1340820252,6
1340820253,8
1340820254,11
1340820255,17
1340820256,25
1340820257,9
1340820258,11
1340820259,6
1340820260,4
1340820261,0
1340820262,1
1340820263,2
1340820264,0
1340820265,2
1340820266,0
1340820267,1
1340820268,4
1340820269,4
1340820270,18
1340820271,2
1340820272,8
1340820273,10
1340820274,5
1340820275,0
1340820276,14
1340820277,49
1340820278,30
1340820279,14
1340820280,31
1340820281,19
1340820282,29
1340820283,2
1340820284,0
1340820285,4
1340820286,16
1340820287,0
1340820288,0
1340820289,2
1340820290,0
1340820291,6
1340820292,11
1340820293,17
1340820295,16
1340820296,11
1340820297,23
1340820298,20
1340820299,9
1340820300,70
1340820301,22
1340820302,24
1340820303,47
1340820304,3
1340820305,2
1340820306,30
1340820307,35
1340820308,27
1340820309,19
1340820310,17
1340820311,14
1340820312,7
